name;height;mass
Luke Skywalker;1,72;77,0
C-3PO;1,67;75,0
R2-D2;0,96;32,0
Darth Vader;2,02;136,0
Leia Organa;1,50;49,0
Owen Lars;1,78;120,0
Beru Whitesun lars;1,65;75,0
R5-D4;0,97;32,0
Biggs Darklighter;1,83;84,0
Obi-Wan Kenobi;1,82;77,0
Anakin Skywalker;1,88;84,0
Wilhuff Tarkin;1,80;NA
Chewbacca;2,28;112,0
Han Solo;1,80;80,0
Greedo;1,73;74,0
Jabba Desilijic Tiure;1,75;1358,0
Wedge Antilles;1,70;77,0
Jek Tono Porkins;1,80;110,0
Yoda;0,66;17,0
Palpatine;1,70;75,0
Boba Fett;1,83;78,2
IG-88;2,00;140,0
Bossk;1,90;113,0
Lando Calrissian;1,77;79,0
Lobot;1,75;79,0
Ackbar;1,80;83,0
Mon Mothma;1,50;NA
Arvel Crynyd;NA;NA
Wicket Systri Warrick;0,88;20,0
Nien Nunb;1,60;68,0
Qui-Gon Jinn;1,93;89,0
Nute Gunray;1,91;90,0
Finis Valorum;1,70;NA
Jar Jar Binks;1,96;66,0
Roos Tarpals;2,24;82,0
Rugor Nass;2,06;NA
Ric Olie;1,83;NA
Watto;1,37;NA
Sebulba;1,12;40,0
Quarsh Panaka;1,83;NA
Shmi Skywalker;1,63;NA
Darth Maul;1,75;80,0
Bib Fortuna;1,80;NA
Ayla Secura;1,78;55,0
Dud Bolt;0,94;45,0
Gasgano;1,22;NA
Ben Quadinaros;1,63;65,0
Mace Windu;1,88;84,0
Ki-Adi-Mundi;1,98;82,0
Kit Fisto;1,96;87,0
Eeth Koth;1,71;NA
Adi Gallia;1,84;50,0
Saesee Tiin;1,88;NA
Yarael Poof;2,64;NA
Plo Koon;1,88;80,0
Mas Amedda;1,96;NA
Gregar Typho;1,85;85,0
Corde;1,57;NA
Cliegg Lars;1,83;NA
Poggle the Lesser;1,83;80,0
Luminara Unduli;1,70;56,2
Barriss Offee;1,66;50,0
Dorme;1,65;NA
Dooku;1,93;80,0
Bail Prestor Organa;1,91;NA
Jango Fett;1,83;79,0
Zam Wesell;1,68;55,0
Dexter Jettster;1,98;102,0
Lama Su;2,29;88,0
Taun We;2,13;NA
Jocasta Nu;1,67;NA
Ratts Tyerell;0,79;15,0
R4-P17;0,96;NA
Wat Tambor;1,93;48,0
San Hill;1,91;NA
Shaak Ti;1,78;57,0
Grievous;2,16;159,0
Tarfful;2,34;136,0
Raymus Antilles;1,88;79,0
Sly Moore;1,78;48,0
Tion Medon;2,06;80,0
Finn;NA;NA
Rey;NA;NA
Poe Dameron;NA;NA
BB8;NA;NA
Captain Phasma;NA;NA
Padme Amidala;1,65;45,0
